lift,routing,train_gain,dev_gain,dev_pct_improved,dev_pct_worsened,min_evidence,w_global,w_class,w_team,w_intersection
laplace|absolute1,M6_blend,0.03855101012355374,0.04035126937547447,0.3166144200626959,0.2413793103448276,,0.25,0.0,0.0,1.0
laplace|absolute1,M6_blend,0.010321721888321254,0.007806423409231778,0.1724137931034483,0.15673981191222572,,0.25,0.0,0.25,0.0
laplace|absolute1,M6_blend,0.026141941513185198,0.034000076131667466,0.25391849529780564,0.1786833855799373,,0.25,0.0,0.25,0.25
laplace|absolute1,M6_blend,0.03587348565670337,0.040914128321371854,0.30094043887147337,0.21003134796238246,,0.25,0.0,0.25,0.5
laplace|absolute1,M6_blend,0.03686513875612187,0.040370068544971535,0.3385579937304075,0.2507836990595611,,0.25,0.0,0.25,0.75
laplace|absolute1,M6_blend,0.034813943868216575,0.036326956471025386,0.322884012539185,0.2884012539184953,,0.25,0.0,0.25,1.0
laplace|absolute1,M6_blend,0.008791662701448015,0.009037244492750557,0.22884012539184953,0.22884012539184953,,0.25,0.0,0.5,0.0
laplace|absolute1,M6_blend,0.029056893224331522,0.033276924507277886,0.2946708463949843,0.23510971786833856,,0.25,0.0,0.5,0.25
laplace|absolute1,M6_blend,0.03396417898076092,0.03500621893142458,0.335423197492163,0.2727272727272727,,0.25,0.0,0.5,0.5
laplace|absolute1,M6_blend,0.03436750395871606,0.0366251641376452,0.3322884012539185,0.3072100313479624,,0.25,0.0,0.5,0.75
laplace|absolute1,M6_blend,0.03323817360008046,0.028800786650946895,0.32601880877742945,0.335423197492163,,0.25,0.0,0.5,1.0
laplace|absolute1,M6_blend,0.009144946020563262,0.012820408297089574,0.2664576802507837,0.2946708463949843,,0.25,0.0,0.75,0.0
laplace|absolute1,M6_blend,0.027754052603672467,0.027296138606194793,0.3103448275862069,0.3072100313479624,,0.25,0.0,0.75,0.25
laplace|absolute1,M6_blend,0.029225506104851365,0.030241223606850286,0.32601880877742945,0.3166144200626959,,0.25,0.0,0.75,0.5
laplace|absolute1,M6_blend,0.027565412702789883,0.029872739938639547,0.31974921630094044,0.335423197492163,,0.25,0.0,0.75,0.75
laplace|absolute1,M6_blend,0.028932362833062445,0.024424448387469617,0.31347962382445144,0.36363636363636365,,0.25,0.0,0.75,1.0
laplace|absolute1,M6_blend,0.006235533188137487,0.002204605462876233,0.3072100313479624,0.3448275862068966,,0.25,0.0,1.0,0.0
