lift,routing,train_gain,dev_gain,dev_pct_improved,dev_pct_worsened,min_evidence,w_global,w_class,w_team,w_intersection
laplace_eb_k2|absolute1,M6_blend,-0.06167106002416453,-0.05396690557135684,0.22884012539184953,0.31974921630094044,,0.0,0.75,0.0,0.75
laplace_eb_k2|absolute1,M6_blend,-0.06861887083458873,-0.0673909023240629,0.22884012539184953,0.34796238244514105,,0.0,0.75,0.0,1.0
laplace_eb_k2|absolute1,M6_blend,-0.055198974436433276,-0.04926263278227615,0.19122257053291536,0.2727272727272727,,0.0,0.75,0.25,0.0
laplace_eb_k2|absolute1,M6_blend,-0.05568797134524869,-0.05069111489623691,0.21003134796238246,0.3103448275862069,,0.0,0.75,0.25,0.25
laplace_eb_k2|absolute1,M6_blend,-0.06357441515850586,-0.056167354065703,0.21316614420062696,0.335423197492163,,0.0,0.75,0.25,0.5
laplace_eb_k2|absolute1,M6_blend,-0.07094456882964913,-0.06646611498300932,0.22884012539184953,0.34796238244514105,,0.0,0.75,0.25,0.75
laplace_eb_k2|absolute1,M6_blend,-0.07574465225507974,-0.07170794555059047,0.23510971786833856,0.36363636363636365,,0.0,0.75,0.25,1.0
laplace_eb_k2|absolute1,M6_blend,-0.06131029741309269,-0.054425193796804335,0.21003134796238246,0.329153605015674,,0.0,0.75,0.5,0.0
laplace_eb_k2|absolute1,M6_blend,-0.06656446396601269,-0.06113763946490976,0.21630094043887146,0.3605015673981191,,0.0,0.75,0.5,0.25
laplace_eb_k2|absolute1,M6_blend,-0.07278792682323384,-0.07652257995966086,0.22884012539184953,0.3824451410658307,,0.0,0.75,0.5,0.5
laplace_eb_k2|absolute1,M6_blend,-0.07818632129954221,-0.0784953689570524,0.23197492163009403,0.3981191222570533,,0.0,0.75,0.5,0.75
laplace_eb_k2|absolute1,M6_blend,-0.08141470920312556,-0.08530882695765704,0.23197492163009403,0.4231974921630094,,0.0,0.75,0.5,1.0
laplace_eb_k2|absolute1,M6_blend,-0.06890185442747833,-0.06660291960106748,0.21003134796238246,0.36990595611285265,,0.0,0.75,0.75,0.0
laplace_eb_k2|absolute1,M6_blend,-0.07733900288405249,-0.07578831036402887,0.22884012539184953,0.3824451410658307,,0.0,0.75,0.75,0.25
laplace_eb_k2|absolute1,M6_blend,-0.08045361899629719,-0.08372078227539048,0.23510971786833856,0.4012539184952978,,0.0,0.75,0.75,0.5
